"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@citrasiwis1 Maaf ya Kak jdi ga nyaman nih, aku bantu cek dulu ya. Bisa informasikan di DM nomor tlp, alamat email… https://t.co/jgvovkkpkC",FALSE,0,"citrasiwis1",2019-08-07 05:58:35,TRUE,"1158929324705062912","1158980739624361985","489398377","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID Sdh sy kirimkan via dm min, tlg dblas",FALSE,0,"GrabID",2019-08-07 05:58:29,FALSE,"1158749669373050880","1158980711522504704","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandriarozys",0,FALSE,FALSE,NA,NA
"@GrabID cek dm pls <U+0001F62D><U+0001F64F><U+0001F3FB>",FALSE,0,"GrabID",2019-08-07 05:58:03,FALSE,NA,"1158980605326979073","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jesuislaraa_",0,FALSE,FALSE,NA,NA
"Itu ovo cashnya gamau dibagi2 aja min? https://t.co/Tx4WVf5j0e",FALSE,0,NA,2019-08-07 05:57:04,FALSE,NA,"1158980356617338880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donotiv",1,FALSE,FALSE,NA,NA
"@GrabID dm saya blm ada respon nee min....gimana?",FALSE,0,"GrabID",2019-08-07 05:56:55,FALSE,NA,"1158980319967473664","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tridjokocool",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 05:56:41,FALSE,NA,"1158980261960273920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kha379",132,TRUE,FALSE,NA,NA
"@alifibr Baik Kak, segera Jaenab respon ya. Thanks",FALSE,0,"alifibr",2019-08-07 05:56:35,FALSE,"1158929659645456384","1158980234420428806","241439817","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@sekdrinfo Terimakasih banyak atas informasinya Kak, tentunya kami akan menindaklanjuti mitra yg melanggar aturan l… https://t.co/AwpaToXTT1",FALSE,0,"sekdrinfo",2019-08-07 05:56:18,TRUE,"1158949663644372993","1158980164488855553","1155451212398911488","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID min tolong baca dm. Grabku kenapa di suspend <U+0001F622><U+0001F622><U+0001F622>",FALSE,0,"GrabID",2019-08-07 05:55:49,FALSE,NA,"1158980040438120448","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anisha_icha",0,FALSE,FALSE,NA,NA
"RT @hericz: @GrabID @danidanz Maaf, kemarin naikin saldo maks 10 jt aja harus foto bareng KTP.

Itu biar naik limit 28T saya perlu foto sam…",FALSE,0,NA,2019-08-07 05:55:26,FALSE,NA,"1158979945382629376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xBitterx_ash16",4,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 05:55:04,FALSE,NA,"1158979852034170880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xBitterx_ash16",5021,TRUE,FALSE,NA,NA
"Baru juga pesen @GrabID buat makan siang malah terdemotivasi :((( https://t.co/bhrbQ1Gpgs",FALSE,0,NA,2019-08-07 05:55:02,FALSE,NA,"1158979844874444801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arya_risaldi",0,FALSE,FALSE,NA,NA
"@GrabID selamat siang, mau tanya, kenapa saya gabisa isi ovo grab lewat driver ya? kalo dipencet ok pasti gamau. terimakasih",FALSE,0,"GrabID",2019-08-07 05:54:00,FALSE,NA,"1158979583909097472","2322081114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","odeeyrl",0,FALSE,FALSE,NA,NA
"@GrabID min cek dm",FALSE,0,"GrabID",2019-08-07 05:53:14,FALSE,NA,"1158979393810620416","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viniaLie",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 05:51:46,FALSE,NA,"1158979022698639360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","galuhanditrri",5021,TRUE,FALSE,NA,NA
"@GrabID @faarnaf Order donk ,uwa belom tuber nih <U+0001F601>",FALSE,0,"GrabID",2019-08-07 05:51:11,FALSE,"1158687801086337024","1158978877215010816","2322081114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","arhieraidaa",0,FALSE,FALSE,NA,NA
"Sedih bgt @GrabID ada mas2nya yg ga jujur :( awal blanja 58k, krn ada item yg ga ada dan diganti, jadi belanja cm 4… https://t.co/1DLTheo0pQ",FALSE,0,NA,2019-08-07 05:51:07,TRUE,NA,"1158978860827832322",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ipit__",0,FALSE,FALSE,NA,NA
"RT @idwiki: @GrabID Jiwa ""kismin""ku bergejolak, min. :(",FALSE,0,NA,2019-08-07 05:50:38,FALSE,NA,"1158978738190557184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ziwhoes",192,TRUE,FALSE,NA,NA
"@GrabID WKWKWKWKWKKWJW",FALSE,0,"GrabID",2019-08-07 05:48:26,FALSE,"1158599674200117248","1158978185377136640","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nadiyaakira",0,FALSE,FALSE,NA,NA
"@harrissiswandi Baik Kak, terima kasih kembali, bila ada yang di tanyakan jangan segan-segan menghubungi kami kembali ya Kak. Thanks -Milan",FALSE,0,"harrissiswandi",2019-08-07 05:48:15,FALSE,"1158927709642248193","1158978137562046464","1336702849","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID Ya Allah itu ovo hasil nuyul ya <U+0001F62D> #SalamSatuMiskinBergetar",FALSE,0,"GrabID",2019-08-07 05:48:13,FALSE,"1158599674200117248","1158978129601298433","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IrsyadiMs",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 05:47:42,FALSE,NA,"1158978000005636096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","staroussy",132,TRUE,FALSE,NA,NA
"@adhitfat @GrabID Akutu masih sobat misqueen abisnya <U+2639><U+FE0F>",FALSE,0,"adhitfat",2019-08-07 05:46:41,FALSE,"1158977509255307264","1158977744505462787","329184845","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","putriaskaa",0,FALSE,FALSE,NA,NA
"dua hari ini pesan makanan lewat Grab Food bermasalah terus @GrabID (not surprised). kemarin dikasih makanan sisaan… https://t.co/AC0uwty2l0",FALSE,0,NA,2019-08-07 05:46:16,TRUE,NA,"1158977639685558272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michguidedghost",0,FALSE,FALSE,NA,NA
"@putriaskaa @GrabID Saya lebih prefer pelayanan daripada promoan <U+0001F923><U+0001F923><U+0001F923>",FALSE,0,"putriaskaa",2019-08-07 05:45:45,FALSE,"1158976717765005312","1158977509255307264","312711621","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adhitfat",0,FALSE,FALSE,NA,NA
"hai @GrabID tny dong.. saldo ovo saya kan 60.000, trus abis beli chatime di aplikasi awal totalnya 57.000 trus pas… https://t.co/TBy9IGWsOf",FALSE,0,NA,2019-08-07 05:45:37,TRUE,NA,"1158977476036456448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diwitami",0,FALSE,FALSE,NA,NA
"@F4uzan_arif Hai Kak Fauzan, silakan tunggu sampai paketnya berakhir terlebih dahulu ya dan pastikan saldo OVO Kaka… https://t.co/eRlTucjkem",FALSE,0,"F4uzan_arif",2019-08-07 05:44:58,TRUE,"1158927800155271168","1158977310814375937","89160674","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@F4uzan_arif Siap Kak. -Budi",FALSE,0,"F4uzan_arif",2019-08-07 05:44:48,FALSE,"1158693437815709696","1158977268292583430","89160674","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@F4uzan_arif Mohon maaf ya, bila kami cek masih dalam proses Kak, silakan ditunggu ya.
Besar harapan kami agar hal… https://t.co/hWYQ2fjHOp",FALSE,0,"F4uzan_arif",2019-08-07 05:44:41,TRUE,"1155275440241512450","1158977241474146305","89160674","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 05:44:34,FALSE,NA,"1158977208997695488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","clatshi",132,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 05:44:16,FALSE,NA,"1158977136671150080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moguroguuu0610",5021,TRUE,FALSE,NA,NA
"@J_Beebs143 Halo Kak Riza, sudah Kami update di DM ya laporannya. Thanks. -Anji",FALSE,0,"J_Beebs143",2019-08-07 05:43:50,FALSE,"1158919509815676928","1158977026193317888","314392619","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@dittamega Wah, sebel sih aku jg kalo digituin. Boleh ya Kakak infoin ke Aku untuk alamat email, nomor ponsel dan k… https://t.co/eS4UnQiN6f",FALSE,0,"dittamega",2019-08-07 05:43:39,TRUE,"1156106503167737856","1158976980953387008","134691879","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@adhitfat @GrabID Gojek gak dapet promoan <U+2639><U+FE0F>",FALSE,0,"adhitfat",2019-08-07 05:42:36,FALSE,"1158975362409226240","1158976717765005312","329184845","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","putriaskaa",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 05:42:28,FALSE,NA,"1158976681962401793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shiningrass",132,TRUE,FALSE,NA,NA
"@GrabID OVO LO BANYAK PERCUMA KALAU YG BAWA MOTOR NYA MASIH KANG OJOL BUKAN PASANGAN SEHIDUP SEMATI",FALSE,0,"GrabID",2019-08-07 05:42:22,FALSE,"1158599674200117248","1158976657392226304","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RBintar",0,FALSE,FALSE,NA,NA
"@GrabID ka cek dm lagi saya gangerti maksud emailnya apa karna saya gapernah bikin akun grab atas nama ming\",FALSE,0,"GrabID",2019-08-07 05:42:17,FALSE,"1158957333860368384","1158976635091075078","2322081114","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","scripstweet",0,FALSE,FALSE,NA,NA
"OVOKU UDAH BALIK, TERIMA KASIH @GrabID <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>",FALSE,0,"putriaskaa",2019-08-07 05:42:12,FALSE,"1158957505839427584","1158976614073434112","312711621","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","putriaskaa",0,FALSE,FALSE,NA,NA
"Waah layanan @GrabID dan @gojekindonesia sudah pake kereta yaa https://t.co/I2uLDJiPhC",FALSE,0,NA,2019-08-07 05:41:37,FALSE,NA,"1158976466714943488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mas_soll",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 05:41:12,FALSE,NA,"1158976365263122433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nadivayu",5021,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 05:41:10,FALSE,NA,"1158976353783304192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blanlaaa",5021,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 05:41:01,FALSE,NA,"1158976315501862912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luminois",5021,TRUE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 05:40:42,FALSE,NA,"1158976236049223681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hyeongjunoona",132,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 05:40:32,FALSE,NA,"1158976194882105344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sputniksugar",5021,TRUE,FALSE,NA,NA
"@CodotzChaoz Hai Kak Widy.
Terima kasih untuk masukan yang diusulkan. 
Kondisi ini akan menjadi perhatian kedepanny… https://t.co/pQ4J2CGp4S",FALSE,6,"CodotzChaoz",2019-08-07 05:40:25,TRUE,"1158927559402242048","1158976164880191488","222547463","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID mau tanya..saya sudah mendaftar di grab dan gagal diterima di traing offline..sekarang masih buka pendaftar… https://t.co/4tpolCRN6o",FALSE,0,"GrabID",2019-08-07 05:40:03,TRUE,NA,"1158976074329382912","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teehelmi",0,FALSE,FALSE,NA,NA
"@putriaskaa @GrabID Gojekin aja <U+0001F923><U+0001F923>",FALSE,0,"putriaskaa",2019-08-07 05:37:13,FALSE,"1158959644204646400","1158975362409226240","312711621","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adhitfat",0,FALSE,FALSE,NA,NA
"@moodbanget @rakhaddhap @jawabinaja @GrabID @srgajatri cUsToMeR aDaLaH rAjA",FALSE,0,"moodbanget",2019-08-07 05:37:01,FALSE,"1158955361560252416","1158975311049981952","2434627200","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GLADT0KN0WY0U",0,FALSE,FALSE,NA,NA
"@GrabID min, baca dm aku ya. Thank you <U+0001F60A>",FALSE,0,"GrabID",2019-08-07 05:36:49,FALSE,NA,"1158975262396051456","2322081114","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","risa23rte",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 05:36:00,FALSE,NA,"1158975053192503296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GLADT0KN0WY0U",132,TRUE,FALSE,NA,NA
"ada apa ini @GrabID n @ovo_id kok promonya grabbike ga busa dipake?",FALSE,0,NA,2019-08-07 05:35:52,FALSE,NA,"1158975020669890560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bayusheftian",0,FALSE,FALSE,NA,NA
"Ini dari pertama dpt notif sampai period promo berakhir tdk ada rewards yg sy dapatkan. Sudah buat pelaporan tp sam… https://t.co/TcA8PgY1fc",FALSE,0,NA,2019-08-07 05:35:32,TRUE,NA,"1158974936448286720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robertbw14",0,FALSE,FALSE,NA,NA
"@mimelinda Duuhhh.. maaf ya Kak Melinda jika pengemudi sudah bersikap tdk sopan. Anji bantu proses pengecekan lebih… https://t.co/8zEzKklI8l",FALSE,0,"mimelinda",2019-08-07 05:35:30,TRUE,"1158972671188586496","1158974929569628160","84255727","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID saldo ovo 28T bisa keliling dunia pake grabcar<U+0001F62D>",FALSE,0,"GrabID",2019-08-07 05:34:38,FALSE,"1158599674200117248","1158974711985917952","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayutenan_",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 05:34:34,FALSE,NA,"1158974694495703040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rofiqsetiawan",132,TRUE,FALSE,NA,NA
"@wiepoe3 Baik Kak.
Mengenai layanan OVO nya akan segera kami tindak lanjuti ya Kak.
Mohon kesediaannya menunggu prosesnya Kak.Thanks -Burhan",FALSE,0,"wiepoe3",2019-08-07 05:34:30,FALSE,"1157502860617109504","1158974678087528454","59109373","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@wiepoe3 Hai Kak Dwi, sudah kami respon ya melalui pesan/DM, silakan di cek. -Milan",FALSE,0,"wiepoe3",2019-08-07 05:34:23,FALSE,"1158926966398959616","1158974647934701568","59109373","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 05:34:05,FALSE,NA,"1158974573817167872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","philosofarda",132,TRUE,FALSE,NA,NA
"@madmadcrispy Wah..ramennya menggoda sekali. Terima kasih sudah menggunakan layanan Grab ya Kak. Itadakimasu <U+0001F60A><U+0001F60A>",FALSE,1,"madmadcrispy",2019-08-07 05:33:41,FALSE,"1158965778130952193","1158974472851873793","263522588","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"@GrabID Dear grab, perjalanan sy di cancel o/ driver &amp; saldo ovo terpotong. Can i get my money back?",FALSE,0,"GrabID",2019-08-07 05:33:39,FALSE,NA,"1158974465474064385","2322081114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nitalusianii",0,FALSE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 05:33:26,FALSE,NA,"1158974409417191424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","calah_",5021,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 05:33:26,FALSE,NA,"1158974408104411137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","budzaralfa",5021,TRUE,FALSE,NA,NA
"@GrabID cek dm ya min",FALSE,0,"GrabID",2019-08-07 05:33:14,FALSE,NA,"1158974359576305664","2322081114","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMent_EXONCT",0,FALSE,FALSE,NA,NA
"RT @strandofweb: @dnpr Saran untuk @GrabID dan juga @gojekindonesia, tolong buatkan fitur atau keterangan pada aplikasi yang menyertakan in…",FALSE,0,NA,2019-08-07 05:33:14,FALSE,NA,"1158974358263455744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LinangGati",132,TRUE,FALSE,NA,NA
"RT @GrabID: Pas mau bayar bukannya nambah saldo tapi nambah followers. https://t.co/GvIcyRZYsJ",FALSE,0,NA,2019-08-07 05:33:13,FALSE,NA,"1158974354803138560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lutfiahsiti_",5021,TRUE,FALSE,NA,NA
"@VidhoRivera Ok, informasi yang Kakak sampaikan akan menjadi saran dan masukan bagi kami ya, Kak. Terima kasih - Tita",FALSE,0,"VidhoRivera",2019-08-07 05:32:49,FALSE,"1158896802130616321","1158974253472968704","397120569","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","GrabID",0,FALSE,FALSE,NA,NA
"Dr jm set 12 order grabfood di cancel muluu. Alasannya takut kena parkir / mtr gk boleh masuk. Pdhl udh d jelaskan… https://t.co/z390g7M9V6",FALSE,0,NA,2019-08-07 05:31:42,TRUE,NA,"1158973971825451008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shelvieamel",0,FALSE,FALSE,NA,NA
